Nombre,Precio,Calificaciones_Positivas,Calificaciones_Negativas
Celeste,"19,99€",250000,5000
Disco Elysium,39.99€,180000,1500
Terraria,9.99€,1500000,20000
Cyberpunk 2077,59.99€,450000,150000
No Man's Sky,"59,99€",300,50
Stardew Valley,13.99€,700000,15000
Apex Legends,0.00€,800000,200000
GTA V,29.99€,1200000,100000
Hollow Knight,"14,99€",350000,7000
The Witcher 3,39.99€,950000,15000
Rust,39.99€,400000,150000
ARK: Survival Evolved,54.99€,350000,120000
Free Game,0.00€,1500,50
Another Free Game,0.00€,900,100
The Sims 4,39.99€,600000,20000
